0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,6.21464311609473942486311768522e4                 ,5.54587276940670029077951128351e4                 ,2.83864712852957009480166447918e4                 ,7.62813522614660465228169091108e3                 ,2.45188330132782822849260052681e5                 ,2.14665456665657463506119628882e5                 ,1.08683937584096102072228832416e5                 ,2.91024908447605045809649346866e4                 ,3.12363813436703512106269337509e4                 ,2.72157227051688038668511520045e4                 ,1.37403658186198099250339957819e4                 ,3.67587572639065224592981396672e3                 ,1.30476318731288430770988620214e3                 ,1.13401320259404611807274819992e3                 ,5.71700028194780929618513536530e2                 ,1.52870534353964503061127115214e2                 ,-3.24923309969437979298649829274e2                ,-1.18382113787802603001789004108e2                ,-5.25977329921247741198393494254e1                ,-2.01798311062246986542753023002e1                ,-6.72613657764792080833539140489e1                ,2.71609330671510398635335729148e2                 ,1.49362509508457834840888297446e2                 ,2.71760146410662961358978086380e1                 ,3.10480392483743272053752680028e1                 ,5.89012207432856783918269030161e1                 ,3.07801416052472732283283733497e1                 ,6.96714194336846776396697250765e0                 ,2.34009490578910577530444162014e0                 ,3.14948732805877861542079216428e0                 ,1.62183685145101763509933076113e0                 ,3.88536185460084930463482502574e-1                ,-1.20983622012215603010270100016e-49              ,-1.85546941810680474107231999280e2                ,-1.85546941810680474107231999280e2                ,-7.42187767242721896428927997122e1                ,8.94012240558685134820550586039e2                 ,-1.05181553614443499963898704282e1                ,-3.93666258458023693490911550159e2                ,-2.08552917129420056528967510694e2                ,1.71565519348601517584285995425e2                 ,3.95093458999664461330120240398e1                 ,-3.40187338208627756888248311423e1                ,-2.34112374911223398517748464812e1                ,9.22509350073693568521733206536e0                 ,3.01248649958357967203071516492e0                 ,-9.41125000732249907348141434521e-1               ,-9.03598200335010573523104120401e-1               
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,5.54587276940670029077951128351e4                 ,8.51594138558871028440499343754e4                 ,6.86532170353194418705352181997e4                 ,2.83864712852957009480166447918e4                 ,2.14665456665657463506119628882e5                 ,3.26051812752288306216686497249e5                 ,2.61922417602844541228684412179e5                 ,1.08683937584096102072228832416e5                 ,2.72157227051688038668511520045e4                 ,4.12210974558594297751019873459e4                 ,3.30828815375158702133683257004e4                 ,1.37403658186198099250339957819e4                 ,1.13401320259404611807274819992e3                 ,1.71510008458434278885554060959e3                 ,1.37583480918568052755014403692e3                 ,5.71700028194780929618513536530e2                 ,-2.50248591823333150622892056683e2                ,-2.36913085797692650932179879821e2                ,-1.81618479956022287888477720702e2                ,-1.05344324206336993168280570455e2                ,4.52447217457688170927071697459e-1                ,2.85393398452941878244019697869e2                 ,2.44584131769596665223080277742e2                 ,4.08997561268367506551248344663e1                 ,3.23105960711969977435284661813e1                 ,7.63860500124886112960060579485e1                 ,6.27042774903162098757027525688e1                 ,2.01438917364118009690089986158e1                 ,2.20762357962621206764209858438e0                 ,4.30039230529351297663077613547e0                 ,3.49682566914076437417134252317e0                 ,1.24509135207799101598785332917e0                 ,1.85546941810680474107231999280e2                 ,-5.18501237195209727170163691233e-50              ,-2.22656330172816568928678399136e2                ,-1.85546941810680474107231999280e2                ,1.03224643028565593264844768304e3                 ,3.83148103096579343494521679731e2                 ,-6.25658751388260169586902532083e2                ,-6.49098327189076589153926003313e2                ,1.56565533355578145391886256445e2                 ,7.35280797208292218218368551821e1                 ,-7.02337124733670195553245394436e1                ,-8.30374536347489235700494012637e1                ,7.53047750125863253964623576692e0                 ,3.95361150031582957937885659944e0                 ,-2.71079460100503172056931236120e0                ,-3.57686600094280296026737916748e0                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.83864712852957009480166447918e4                 ,6.86532170353194418705352181997e4                 ,8.51594138558871028440499343754e4                 ,5.54587276940670029077951128351e4                 ,1.08683937584096102072228832416e5                 ,2.61922417602844541228684412179e5                 ,3.26051812752288306216686497249e5                 ,2.14665456665657463506119628882e5                 ,1.37403658186198099250339957819e4                 ,3.30828815375158702133683257004e4                 ,4.12210974558594297751019873459e4                 ,2.72157227051688038668511520045e4                 ,5.71700028194780929618513536530e2                 ,1.37583480918568052755014403692e3                 ,1.71510008458434278885554060959e3                 ,1.13401320259404611807274819992e3                 ,-1.05344324206336993168280570455e2                ,-1.81618479956022287888477720702e2                ,-2.36913085797692650932179879821e2                ,-2.50248591823333150622892056683e2                ,4.08997561268367506551248344663e1                 ,2.44584131769596665223080277742e2                 ,2.85393398452941878244019697869e2                 ,4.52447217457688170927071697459e-1                ,2.01438917364118009690089986158e1                 ,6.27042774903162098757027525688e1                 ,7.63860500124886112960060579485e1                 ,3.23105960711969977435284661813e1                 ,1.24509135207799101598785332917e0                 ,3.49682566914076437417134252317e0                 ,4.30039230529351297663077613547e0                 ,2.20762357962621206764209858438e0                 ,1.85546941810680474107231999280e2                 ,2.22656330172816568928678399136e2                 ,5.18501237195209727170163691233e-50               ,-1.85546941810680474107231999280e2                ,6.49098327189076589153926003313e2                 ,6.25658751388260169586902532083e2                 ,-3.83148103096579343494521679731e2                ,-1.03224643028565593264844768304e3                ,8.30374536347489235700494012637e1                 ,7.02337124733670195553245394436e1                 ,-7.35280797208292218218368551821e1                ,-1.56565533355578145391886256445e2                ,3.57686600094280296026737916748e0                 ,2.71079460100503172056931236120e0                 ,-3.95361150031582957937885659944e0                ,-7.53047750125863253964623576692e0                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,7.62813522614660465228169091108e3                 ,2.83864712852957009480166447918e4                 ,5.54587276940670029077951128351e4                 ,6.21464311609473942486311768522e4                 ,2.91024908447605045809649346866e4                 ,1.08683937584096102072228832416e5                 ,2.14665456665657463506119628882e5                 ,2.45188330132782822849260052681e5                 ,3.67587572639065224592981396672e3                 ,1.37403658186198099250339957819e4                 ,2.72157227051688038668511520045e4                 ,3.12363813436703512106269337509e4                 ,1.52870534353964503061127115214e2                 ,5.71700028194780929618513536530e2                 ,1.13401320259404611807274819992e3                 ,1.30476318731288430770988620214e3                 ,-2.01798311062246986542753023002e1                ,-5.25977329921247741198393494254e1                ,-1.18382113787802603001789004108e2                ,-3.24923309969437979298649829274e2                ,2.71760146410662961358978086380e1                 ,1.49362509508457834840888297446e2                 ,2.71609330671510398635335729148e2                 ,-6.72613657764792080833539140489e1                ,6.96714194336846776396697250765e0                 ,3.07801416052472732283283733497e1                 ,5.89012207432856783918269030161e1                 ,3.10480392483743272053752680028e1                 ,3.88536185460084930463482502574e-1                ,1.62183685145101763509933076113e0                 ,3.14948732805877861542079216428e0                 ,2.34009490578910577530444162014e0                 ,7.42187767242721896428927997122e1                 ,1.85546941810680474107231999280e2                 ,1.85546941810680474107231999280e2                 ,1.20983622012215603010270100016e-49               ,2.08552917129420056528967510694e2                 ,3.93666258458023693490911550159e2                 ,1.05181553614443499963898704282e1                 ,-8.94012240558685134820550586039e2                ,2.34112374911223398517748464812e1                 ,3.40187338208627756888248311423e1                 ,-3.95093458999664461330120240398e1                ,-1.71565519348601517584285995425e2                ,9.03598200335010573523104120401e-1                ,9.41125000732249907348141434521e-1                ,-3.01248649958357967203071516492e0                ,-9.22509350073693568521733206536e0                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.45188330132782822849260052681e5                 ,2.14665456665657463506119628882e5                 ,1.08683937584096102072228832416e5                 ,2.91024908447605045809649346866e4                 ,2.32326442637221227237623520323e8                 ,1.99485588955962971370446173859e8                 ,9.98473859151992043781108910045e7                 ,2.66352665940280294957529312967e7                 ,5.00492318551790845773765348945e8                 ,4.29428889463872707211510223469e8                 ,2.14845086800637662570239946189e8                 ,5.73036357751657152600181931577e7                 ,5.30444334816625509143876090833e8                 ,4.54970284995977290277070848797e8                 ,2.27576256186792415584659969966e8                 ,6.06951006443716459733426182637e7                 ,-1.10362934801893602194508102252e3                ,-6.16706082679166870389001792403e2                ,-2.94795197166880799671280463328e2                ,-9.12660404723573397340138609020e1                ,-4.23449258948788951565978594676e4                ,-1.08088666602045264953436403386e4                ,-4.35497751393848862724722208443e3                ,-2.14081943213645327966221743510e3                ,-3.01553188387093061801576609660e4                ,5.98737156397513222613797537764e3                 ,4.30452998187040001109199823846e3                 ,-7.55799247252049685302769827448e1                ,1.81213318082666204041992379198e3                 ,2.37557907710441602938410181578e4                 ,1.27921173638300163222991419280e4                 ,2.55795745060059725559304718828e3                 ,-8.94012240558685134820550586039e2                ,-1.03224643028565593264844768304e3                ,-6.49098327189076589153926003313e2                ,-2.08552917129420056528967510694e2                ,-2.49801214471445104886850147142e-47              ,-1.31807617767097499825468404758e5                ,-1.31807617767097499825468404758e5                ,-5.27230471068389999301873619035e4                ,1.80598498229432803970000561914e5                 ,-1.19062271974736365438458652674e5                ,-1.96461628358778995711316036351e5                ,-8.89045655280506156542407323642e4                ,3.94630961756608969002782476097e5                 ,3.09567328185224272932913431469e4                 ,-1.38170822220024273707901146609e5                ,-7.78186695598159362833194572778e4                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.14665456665657463506119628882e5                 ,3.26051812752288306216686497249e5                 ,2.61922417602844541228684412179e5                 ,1.08683937584096102072228832416e5                 ,1.99485588955962971370446173859e8                 ,2.99542157745597613134332673013e8                 ,2.39717399346252265461776381670e8                 ,9.98473859151992043781108910045e7                 ,4.29428889463872707211510223469e8                 ,6.44535260401912987710719838569e8                 ,5.15732721976491437340163738419e8                 ,2.14845086800637662570239946189e8                 ,4.54970284995977290277070848797e8                 ,6.82728768560377246753979909899e8                 ,5.46255905799344813760083564374e8                 ,2.27576256186792415584659969966e8                 ,-8.87862966133219580853410449853e2                ,-1.04707972157307402529248658445e3                ,-8.21394364251216057606124748118e2                ,-4.03257950548501883857043926309e2                ,-3.17979829834800189038356020369e4                ,-2.56584023357807613268368432722e4                ,-1.92673748892280795169599569159e4                ,-1.27506240432486855906440067637e4                ,-2.02295124336815457343222356152e4                ,-2.81654045298280674300013188034e3                ,-6.80219322526844716772492844703e2                ,-6.18222361719227117309208615870e3                ,5.47135120488543678626836117513e3                 ,2.74056883517948148623538315945e4                 ,2.30216170554053753003374246945e4                 ,5.47834153736652691927007913497e3                 ,1.05181553614443499963898704282e1                 ,-3.83148103096579343494521679731e2                ,-6.25658751388260169586902532083e2                ,-3.93666258458023693490911550159e2                ,1.31807617767097499825468404758e5                 ,-1.07059268611893265415058805555e-47              ,-1.58169141320516999790562085710e5                ,-1.31807617767097499825468404758e5                ,3.25460555665516712832745009147e5                 ,7.73993563840426302728573836774e4                 ,-2.66713696584151846962722197092e5                ,-2.48061199281474082559887625469e5                ,4.20050080617602108709888629535e5                 ,1.69127555038546701001192489756e5                 ,-2.33456008679447808849958371833e5                ,-2.50922525579055407708696139779e5                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,1.08683937584096102072228832416e5                 ,2.61922417602844541228684412179e5                 ,3.26051812752288306216686497249e5                 ,2.14665456665657463506119628882e5                 ,9.98473859151992043781108910045e7                 ,2.39717399346252265461776381670e8                 ,2.99542157745597613134332673013e8                 ,1.99485588955962971370446173859e8                 ,2.14845086800637662570239946189e8                 ,5.15732721976491437340163738419e8                 ,6.44535260401912987710719838569e8                 ,4.29428889463872707211510223469e8                 ,2.27576256186792415584659969966e8                 ,5.46255905799344813760083564374e8                 ,6.82728768560377246753979909899e8                 ,4.54970284995977290277070848797e8                 ,-4.03257950548501883857043926309e2                ,-8.21394364251216057606124748118e2                ,-1.04707972157307402529248658445e3                ,-8.87862966133219580853410449853e2                ,-1.27506240432486855906440067637e4                ,-1.92673748892280795169599569159e4                ,-2.56584023357807613268368432722e4                ,-3.17979829834800189038356020369e4                ,-6.18222361719227117309208615870e3                ,-6.80219322526844716772492844703e2                ,-2.81654045298280674300013188034e3                ,-2.02295124336815457343222356152e4                ,5.47834153736652691927007913497e3                 ,2.30216170554053753003374246945e4                 ,2.74056883517948148623538315945e4                 ,5.47135120488543678626836117513e3                 ,3.93666258458023693490911550159e2                 ,6.25658751388260169586902532083e2                 ,3.83148103096579343494521679731e2                 ,-1.05181553614443499963898704282e1                ,1.31807617767097499825468404758e5                 ,1.58169141320516999790562085710e5                 ,1.07059268611893265415058805555e-47               ,-1.31807617767097499825468404758e5                ,2.48061199281474082559887625469e5                 ,2.66713696584151846962722197092e5                 ,-7.73993563840426302728573836774e4                ,-3.25460555665516712832745009147e5                ,2.50922525579055407708696139779e5                 ,2.33456008679447808849958371833e5                 ,-1.69127555038546701001192489756e5                ,-4.20050080617602108709888629535e5                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.91024908447605045809649346866e4                 ,1.08683937584096102072228832416e5                 ,2.14665456665657463506119628882e5                 ,2.45188330132782822849260052681e5                 ,2.66352665940280294957529312967e7                 ,9.98473859151992043781108910045e7                 ,1.99485588955962971370446173859e8                 ,2.32326442637221227237623520323e8                 ,5.73036357751657152600181931577e7                 ,2.14845086800637662570239946189e8                 ,4.29428889463872707211510223469e8                 ,5.00492318551790845773765348945e8                 ,6.06951006443716459733426182637e7                 ,2.27576256186792415584659969966e8                 ,4.54970284995977290277070848797e8                 ,5.30444334816625509143876090833e8                 ,-9.12660404723573397340138609020e1                ,-2.94795197166880799671280463328e2                ,-6.16706082679166870389001792403e2                ,-1.10362934801893602194508102252e3                ,-2.14081943213645327966221743510e3                ,-4.35497751393848862724722208443e3                ,-1.08088666602045264953436403386e4                ,-4.23449258948788951565978594676e4                ,-7.55799247252049685302769827448e1                ,4.30452998187040001109199823846e3                 ,5.98737156397513222613797537764e3                 ,-3.01553188387093061801576609660e4                ,2.55795745060059725559304718828e3                 ,1.27921173638300163222991419280e4                 ,2.37557907710441602938410181578e4                 ,1.81213318082666204041992379198e3                 ,2.08552917129420056528967510694e2                 ,6.49098327189076589153926003313e2                 ,1.03224643028565593264844768304e3                 ,8.94012240558685134820550586039e2                 ,5.27230471068389999301873619035e4                 ,1.31807617767097499825468404758e5                 ,1.31807617767097499825468404758e5                 ,2.49801214471445104886850147142e-47               ,8.89045655280506156542407323642e4                 ,1.96461628358778995711316036351e5                 ,1.19062271974736365438458652674e5                 ,-1.80598498229432803970000561914e5                ,7.78186695598159362833194572778e4                 ,1.38170822220024273707901146609e5                 ,-3.09567328185224272932913431469e4                ,-3.94630961756608969002782476097e5                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,3.12363813436703512106269337509e4                 ,2.72157227051688038668511520045e4                 ,1.37403658186198099250339957819e4                 ,3.67587572639065224592981396672e3                 ,5.00492318551790845773765348945e8                 ,4.29428889463872707211510223469e8                 ,2.14845086800637662570239946189e8                 ,5.73036357751657152600181931577e7                 ,1.67499062871819784038350248826e9                 ,1.43668561662571928051885730834e9                 ,7.18636617344467408316470921124e8                 ,1.91662547650223110489462669362e8                 ,2.73757887955169599634334579026e9                 ,2.34764628733644749165214810354e9                 ,1.17416817512729330854771527962e9                 ,3.13142182830306621187981072596e8                 ,-1.42787039313031440811263069327e2                ,-9.01002751664906941938631004096e1                ,-4.37206063496409130645166283630e1                ,-1.28997241779350485807916946157e1                ,-7.51076161770743646150536621039e4                ,-3.25431690117663464323443113119e4                ,-1.49607403060003393181491451063e4                ,-5.21298533482406878966124854135e3                ,-1.18169700020568265465026900737e5                ,-2.96930904836572734653187900890e4                ,-1.18985066139591739177598075515e4                ,-5.92443781640061167197556367384e3                ,-4.39823798589809865296537222892e4                ,4.63778941382638904947859349985e4                 ,2.66509443522009637923425197270e4                 ,3.87572102972250636933842318127e3                 ,-1.71565519348601517584285995425e2                ,-1.56565533355578145391886256445e2                ,-8.30374536347489235700494012637e1                ,-2.34112374911223398517748464812e1                ,-1.80598498229432803970000561914e5                ,-3.25460555665516712832745009147e5                ,-2.48061199281474082559887625469e5                ,-8.89045655280506156542407323642e4                ,-2.33030187612011811931512937245e-47              ,-6.19871555366325099470129471801e5                ,-6.19871555366325099470129471801e5                ,-2.47948622146530039788051788720e5                ,1.15714514613323815691227839845e6                 ,-2.07742318979806391932236207464e5                ,-7.03661667322622744894641235372e5                ,-3.47587246708091278352843831203e5                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,2.72157227051688038668511520045e4                 ,4.12210974558594297751019873459e4                 ,3.30828815375158702133683257004e4                 ,1.37403658186198099250339957819e4                 ,4.29428889463872707211510223469e8                 ,6.44535260401912987710719838569e8                 ,5.15732721976491437340163738419e8                 ,2.14845086800637662570239946189e8                 ,1.43668561662571928051885730834e9                 ,2.15590985203340222494941276337e9                 ,1.72496292885200799440516402425e9                 ,7.18636617344467408316470921124e8                 ,2.34764628733644749165214810354e9                 ,3.52250452538187992564314583886e9                 ,2.81827964547275959069182965337e9                 ,1.17416817512729330854771527962e9                 ,-1.16690899838579374842161537244e2                ,-1.47116193852175947582528947190e2                ,-1.16097517601415437227125251542e2                ,-5.43568562184763853238360030970e1                ,-5.87600530094230243928045223048e4                ,-6.06123513165950247307235619147e4                ,-4.69168680134166191069512368722e4                ,-2.54474939050630105023332295034e4                ,-8.86538630410465297633105399482e4                ,-7.10719833763110755320744725701e4                ,-5.33199403476055050477800730645e4                ,-3.54828156369148764369565074952e4                ,-2.28620515231164804042051095573e4                ,3.84088656597746688376329324476e4                 ,3.48814892675025573240458086314e4                 ,-1.04503391235118456725389809529e3                ,-3.95093458999664461330120240398e1                ,-7.35280797208292218218368551821e1                ,-7.02337124733670195553245394436e1                ,-3.40187338208627756888248311423e1                ,1.19062271974736365438458652674e5                 ,-7.73993563840426302728573836774e4                ,-2.66713696584151846962722197092e5                ,-1.96461628358778995711316036351e5                ,6.19871555366325099470129471801e5                 ,-9.98676725046655887038924307922e-48              ,-7.43845866439590119364155366161e5                ,-6.19871555366325099470129471801e5                ,1.53019391456064999983198294855e6                 ,4.95919348342816352962405027907e5                 ,-1.04276174012427383505853149361e6                ,-1.03427456621783364686957792064e6                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,1.37403658186198099250339957819e4                 ,3.30828815375158702133683257004e4                 ,4.12210974558594297751019873459e4                 ,2.72157227051688038668511520045e4                 ,2.14845086800637662570239946189e8                 ,5.15732721976491437340163738419e8                 ,6.44535260401912987710719838569e8                 ,4.29428889463872707211510223469e8                 ,7.18636617344467408316470921124e8                 ,1.72496292885200799440516402425e9                 ,2.15590985203340222494941276337e9                 ,1.43668561662571928051885730834e9                 ,1.17416817512729330854771527962e9                 ,2.81827964547275959069182965337e9                 ,3.52250452538187992564314583886e9                 ,2.34764628733644749165214810354e9                 ,-5.43568562184763853238360030970e1                ,-1.16097517601415437227125251542e2                ,-1.47116193852175947582528947190e2                ,-1.16690899838579374842161537244e2                ,-2.54474939050630105023332295034e4                ,-4.69168680134166191069512368722e4                ,-6.06123513165950247307235619147e4                ,-5.87600530094230243928045223048e4                ,-3.54828156369148764369565074952e4                ,-5.33199403476055050477800730645e4                ,-7.10719833763110755320744725701e4                ,-8.86538630410465297633105399482e4                ,-1.04503391235118456725389809529e3                ,3.48814892675025573240458086314e4                 ,3.84088656597746688376329324476e4                 ,-2.28620515231164804042051095573e4                ,3.40187338208627756888248311423e1                 ,7.02337124733670195553245394436e1                 ,7.35280797208292218218368551821e1                 ,3.95093458999664461330120240398e1                 ,1.96461628358778995711316036351e5                 ,2.66713696584151846962722197092e5                 ,7.73993563840426302728573836774e4                 ,-1.19062271974736365438458652674e5                ,6.19871555366325099470129471801e5                 ,7.43845866439590119364155366161e5                 ,9.98676725046655887038924307922e-48               ,-6.19871555366325099470129471801e5                ,1.03427456621783364686957792064e6                 ,1.04276174012427383505853149361e6                 ,-4.95919348342816352962405027907e5                ,-1.53019391456064999983198294855e6                
0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,0.00000000000000000000000000000e0                 ,3.67587572639065224592981396672e3                 ,1.37403658186198099250339957819e4                 ,2.72157227051688038668511520045e4                 ,3.12363813436703512106269337509e4                 ,5.73036357751657152600181931577e7                 ,2.14845086800637662570239946189e8                 ,4.29428889463872707211510223469e8                 ,5.00492318551790845773765348945e8                 ,1.91662547650223110489462669362e8                 ,7.18636617344467408316470921124e8                 ,1.43668561662571928051885730834e9                 ,1.67499062871819784038350248826e9                 ,3.13142182830306621187981072596e8                 ,1.17416817512729330854771527962e9                 ,2.34764628733644749165214810354e9                 ,2.73757887955169599634334579026e9                 ,-1.28997241779350485807916946157e1                ,-4.37206063496409130645166283630e1                ,-9.01002751664906941938631004096e1                ,-1.42787039313031440811263069327e2                ,-5.21298533482406878966124854135e3                ,-1.49607403060003393181491451063e4                ,-3.25431690117663464323443113119e4                ,-7.51076161770743646150536621039e4                ,-5.92443781640061167197556367384e3                ,-1.18985066139591739177598075515e4                ,-2.96930904836572734653187900890e4                ,-1.18169700020568265465026900737e5                ,3.87572102972250636933842318127e3                 ,2.66509443522009637923425197270e4                 ,4.63778941382638904947859349985e4                 ,-4.39823798589809865296537222892e4                ,2.34112374911223398517748464812e1                 ,8.30374536347489235700494012637e1                 ,1.56565533355578145391886256445e2                 ,1.71565519348601517584285995425e2                 ,8.89045655280506156542407323642e4                 ,2.48061199281474082559887625469e5                 ,3.25460555665516712832745009147e5                 ,1.80598498229432803970000561914e5                 ,2.47948622146530039788051788720e5                 ,6.19871555366325099470129471801e5                 ,6.19871555366325099470129471801e5                 ,2.33030187612011811931512937245e-47               ,3.47587246708091278352843831203e5                 ,7.03661667322622744894641235372e5                 ,2.07742318979806391932236207464e5                 ,-1.15714514613323815691227839845e6                
